State_Name,Crop_Year,Crop,Area,Production,Yield,ANNUAL,Jun-Sep
TELANGANA,2007,Groundnut,206000.0,345000.0,1.674757281553398,843.3,780.2
TELANGANA,2007,Horse-gram,7000.0,4000.0,0.5714285714285714,843.3,780.2
TELANGANA,2007,Jowar,230000.0,270000.0,1.173913043478261,843.3,780.2
TELANGANA,2007,Maize,604000.0,2873000.0,4.756622516556291,843.3,780.2
TELANGANA,2007,Moong(Green Gram),245000.0,125000.0,0.5102040816326531,843.3,780.2
TELANGANA,2007,Onion,13000.0,255000.0,19.615384615384617,843.3,780.2
TELANGANA,2007,Other  Rabi pulses,1000.0,1000.0,1.0,843.3,780.2
TELANGANA,2007,Other Kharif pulses,3000.0,2000.0,0.6666666666666666,843.3,780.2
TELANGANA,2007,Ragi,5000.0,9000.0,1.8,843.3,780.2
TELANGANA,2007,Rice,1408000.0,4444000.0,3.15625,843.3,780.2
TELANGANA,2007,Sesamum,33000.0,9000.0,0.2727272727272727,843.3,780.2
TELANGANA,2007,Small millets,1000.0,1000.0,1.0,843.3,780.2
TELANGANA,2007,Sugarcane,60000.0,5023000.0,83.71666666666667,843.3,780.2
TELANGANA,2007,Sunflower,92000.0,116000.0,1.2608695652173914,843.3,780.2
TELANGANA,2007,Tobacco,7000.0,17000.0,2.4285714285714284,843.3,780.2
TELANGANA,2007,Urad,85000.0,47000.0,0.5529411764705883,843.3,780.2
TELANGANA,2007,Wheat,8000.0,8000.0,1.0,843.3,780.2
TELANGANA,2008,Arhar/Tur,261589.0,126943.0,0.4852765215662738,1035.3,854.8
TELANGANA,2008,Bajra,21853.0,13853.0,0.6339175399258683,1035.3,854.8
TELANGANA,2008,Banana,1518.0,38657.0,25.465744400527008,1035.3,854.8
TELANGANA,2008,Cashewnut,7912.0,3684.0,0.46562184024266934,1035.3,854.8
TELANGANA,2008,Castor seed,129999.0,60389.0,0.46453434257186593,1035.3,854.8
TELANGANA,2008,Coconut,785.0,7167849.0,9131.017834394905,1035.3,854.8
TELANGANA,2008,Coriander,4281.0,2322.0,0.54239663629993,1035.3,854.8
TELANGANA,2008,Cotton(lint),1092035.0,2540867.0,2.3267267074773246,1035.3,854.8
TELANGANA,2008,Dry chillies,81670.0,287435.0,3.5194685931186482,1035.3,854.8
TELANGANA,2008,Dry ginger,1374.0,9720.0,7.074235807860262,1035.3,854.8
TELANGANA,2008,Gram,119071.0,187188.0,1.5720704453645304,1035.3,854.8
TELANGANA,2008,Groundnut,200623.0,315676.0,1.5734786141170254,1035.3,854.8
TELANGANA,2008,Horse-gram,7069.0,2915.0,0.41236384212759936,1035.3,854.8
TELANGANA,2008,Jowar,176258.0,195962.0,1.111790670494389,1035.3,854.8
TELANGANA,2008,Linseed,378.0,142.0,0.37566137566137564,1035.3,854.8
TELANGANA,2008,Maize,600605.0,2193334.0,3.651874360020313,1035.3,854.8
TELANGANA,2008,Moong(Green Gram),196047.0,93025.0,0.47450356292113627,1035.3,854.8
TELANGANA,2008,Niger seed,63.0,28.0,0.4444444444444444,1035.3,854.8
TELANGANA,2008,Onion,13537.0,273570.0,20.209056659525743,1035.3,854.8
TELANGANA,2008,Other  Rabi pulses,571.0,787.0,1.3782837127845884,1035.3,854.8
TELANGANA,2008,Other Kharif pulses,340.0,170.0,0.5,1035.3,854.8
TELANGANA,2008,Potato,3743.0,36734.0,9.814052898744322,1035.3,854.8
TELANGANA,2008,Ragi,4033.0,6100.0,1.5125216960079346,1035.3,854.8
TELANGANA,2008,Rapeseed &Mustard,585.0,736.0,1.258119658119658,1035.3,854.8
TELANGANA,2008,Rice,1691491.0,5360547.0,3.1691253456270236,1035.3,854.8
TELANGANA,2008,Safflower,12287.0,6207.0,0.505168063807276,1035.3,854.8
TELANGANA,2008,Sesamum,29750.0,7356.0,0.24726050420168066,1035.3,854.8
TELANGANA,2008,Small millets,411.0,272.0,0.6618004866180048,1035.3,854.8
TELANGANA,2008,Soyabean,141675.0,193351.0,1.3647503088053643,1035.3,854.8
TELANGANA,2008,Sugarcane,42840.0,3442404.0,80.35490196078432,1035.3,854.8
TELANGANA,2008,Sunflower,80058.0,94066.0,1.1749731444702591,1035.3,854.8
TELANGANA,2008,Sweet potato,86.0,86.0,1.0,1035.3,854.8
TELANGANA,2008,Tobacco,11209.0,33953.0,3.0290837719689536,1035.3,854.8
TELANGANA,2008,Turmeric,49057.0,305989.0,6.237417697780133,1035.3,854.8
TELANGANA,2008,Urad,66286.0,43066.0,0.6496997857767854,1035.3,854.8
TELANGANA,2008,Wheat,12654.0,14716.0,1.1629524261103208,1035.3,854.8
TELANGANA,2009,Arhar/Tur,292577.0,111141.0,0.37986923100585485,666.3,546.2
TELANGANA,2009,Bajra,16745.0,8106.0,0.48408480143326366,666.3,546.2
TELANGANA,2009,Banana,1871.0,56407.0,30.148049171566008,666.3,546.2
TELANGANA,2009,Cashewnut,7532.0,3314.0,0.43998937865108867,666.3,546.2
TELANGANA,2009,Castor seed,99397.0,39134.0,0.3937140959988732,666.3,546.2
TELANGANA,2009,Coconut,759.0,8379000.0,11039.525691699604,666.3,546.2
TELANGANA,2009,Coriander,4767.0,3003.0,0.6299559471365639,666.3,546.2
TELANGANA,2009,Cotton(lint),1160173.0,2337191.0,2.0145193863329003,666.3,546.2
TELANGANA,2009,Dry chillies,84178.0,300345.0,3.567975005345815,666.3,546.2
TELANGANA,2009,Dry ginger,1729.0,15528.0,8.980913823019087,666.3,546.2
TELANGANA,2009,Garlic,530.0,1565.0,2.952830188679245,666.3,546.2
TELANGANA,2009,Gram,121478.0,175413.0,1.4439898582459376,666.3,546.2
TELANGANA,2009,Groundnut,213419.0,358866.0,1.6815091439843688,666.3,546.2
TELANGANA,2009,Horse-gram,7021.0,2341.0,0.3334282865688648,666.3,546.2
TELANGANA,2009,Jowar,224307.0,196715.0,0.8769900181447748,666.3,546.2
TELANGANA,2009,Linseed,673.0,100.0,0.1485884101040119,666.3,546.2
TELANGANA,2009,Maize,569280.0,1366030.0,2.399574901630129,666.3,546.2
TELANGANA,2009,Mesta,243.0,2019.0,8.308641975308642,666.3,546.2
TELANGANA,2009,Moong(Green Gram),188873.0,25214.0,0.13349711181587628,666.3,546.2
TELANGANA,2009,Onion,12068.0,274985.0,22.786294332117997,666.3,546.2
TELANGANA,2009,Other  Rabi pulses,844.0,570.0,0.6753554502369669,666.3,546.2
TELANGANA,2009,Other Kharif pulses,299.0,101.0,0.3377926421404682,666.3,546.2
TELANGANA,2009,Potato,3594.0,44680.0,12.431830829159711,666.3,546.2
TELANGANA,2009,Ragi,2121.0,2131.0,1.0047147571900048,666.3,546.2
TELANGANA,2009,Rapeseed &Mustard,976.0,584.0,0.5983606557377049,666.3,546.2
TELANGANA,2009,Rice,1115007.0,3269196.0,2.931995942626369,666.3,546.2
TELANGANA,2009,Safflower,13514.0,5865.0,0.43399437620245673,666.3,546.2
TELANGANA,2009,Sesamum,29680.0,6055.0,0.20400943396226415,666.3,546.2
TELANGANA,2009,Small millets,311.0,205.0,0.6591639871382636,666.3,546.2
TELANGANA,2009,Soyabean,156129.0,128652.0,0.8240109140518418,666.3,546.2
TELANGANA,2009,Sugarcane,26753.0,2134764.0,79.79531267521399,666.3,546.2
TELANGANA,2009,Sunflower,61416.0,55098.0,0.8971277842907386,666.3,546.2
TELANGANA,2009,Sweet potato,121.0,244.0,2.0165289256198347,666.3,546.2
TELANGANA,2009,Tobacco,12956.0,28454.0,2.1962025316455698,666.3,546.2
TELANGANA,2009,Turmeric,46073.0,256756.0,5.572808369326938,666.3,546.2
TELANGANA,2009,Urad,47881.0,14567.0,0.3042334120005848,666.3,546.2
TELANGANA,2009,Wheat,9082.0,9892.0,1.0891874036555824,666.3,546.2
TELANGANA,2010,Arhar/Tur,341429.0,151164.0,0.4427391932144018,1276.4,1080.4
TELANGANA,2010,Bajra,19114.0,13856.0,0.7249136758396987,1276.4,1080.4
TELANGANA,2010,Banana,2086.0,68041.0,32.61792905081496,1276.4,1080.4
TELANGANA,2010,Cashewnut,6593.0,2056.0,0.3118458971636584,1276.4,1080.4
TELANGANA,2010,Castor seed,103747.0,50671.0,0.48840930340154415,1276.4,1080.4
TELANGANA,2010,Coriander,2529.0,1567.0,0.619612495057335,1276.4,1080.4
TELANGANA,2010,Cotton(lint),1395249.0,3034872.0,2.1751472317844343,1276.4,1080.4
TELANGANA,2010,Dry chillies,77285.0,239968.0,3.10497509219124,1276.4,1080.4
TELANGANA,2010,Dry ginger,1722.0,20051.0,11.644018583042973,1276.4,1080.4
TELANGANA,2010,Garlic,454.0,957.0,2.107929515418502,1276.4,1080.4
TELANGANA,2010,Ginger,1722.0,20051.0,11.644018583042973,1276.4,1080.4
TELANGANA,2010,Gram,108737.0,148105.0,1.3620478769875939,1276.4,1080.4
TELANGANA,2010,Groundnut,195894.0,351207.0,1.7928420472296243,1276.4,1080.4
TELANGANA,2010,Horse-gram,5426.0,2268.0,0.4179874677478806,1276.4,1080.4
TELANGANA,2010,Jowar,166120.0,151620.0,0.9127137009390802,1276.4,1080.4
TELANGANA,2010,Linseed,678.0,158.0,0.23303834808259588,1276.4,1080.4
TELANGANA,2010,Maize,510026.0,2068560.0,4.05579323407042,1276.4,1080.4
TELANGANA,2010,Mesta,104.0,931.0,8.951923076923077,1276.4,1080.4
TELANGANA,2010,Moong(Green Gram),210710.0,113239.0,0.5374163542309335,1276.4,1080.4
TELANGANA,2010,Niger seed,15.0,6.0,0.4,1276.4,1080.4
TELANGANA,2010,Onion,14433.0,269590.0,18.678722372341163,1276.4,1080.4
TELANGANA,2010,Other  Rabi pulses,1492.0,1509.0,1.0113941018766757,1276.4,1080.4
TELANGANA,2010,Other Kharif pulses,201.0,249.0,1.2388059701492538,1276.4,1080.4
TELANGANA,2010,Potato,4681.0,53997.0,11.535355693227944,1276.4,1080.4
TELANGANA,2010,Ragi,2697.0,3394.0,1.2584352984797924,1276.4,1080.4
TELANGANA,2010,Rapeseed &Mustard,589.0,743.0,1.2614601018675722,1276.4,1080.4
TELANGANA,2010,Rice,1978932.0,6536235.0,3.302910357708097,1276.4,1080.4
TELANGANA,2010,Safflower,12097.0,7995.0,0.6609076630569563,1276.4,1080.4
TELANGANA,2010,Sesamum,27233.0,7245.0,0.26603752799911873,1276.4,1080.4
TELANGANA,2010,Small millets,470.0,209.0,0.44468085106382976,1276.4,1080.4
TELANGANA,2010,Soyabean,125750.0,214337.0,1.7044691848906561,1276.4,1080.4
TELANGANA,2010,Sugarcane,39829.0,3066057.0,76.98051670893068,1276.4,1080.4
TELANGANA,2010,Sunflower,27976.0,28540.0,1.020160137260509,1276.4,1080.4
TELANGANA,2010,Sweet potato,82.0,888.0,10.829268292682928,1276.4,1080.4
TELANGANA,2010,Tapioca,2.0,13.0,6.5,1276.4,1080.4
TELANGANA,2010,Tobacco,8779.0,20891.0,2.3796559972662035,1276.4,1080.4
TELANGANA,2010,Turmeric,50551.0,340075.0,6.727364443829004,1276.4,1080.4
TELANGANA,2010,Urad,75608.0,48885.0,0.6465585652311925,1276.4,1080.4
TELANGANA,2010,Wheat,9328.0,12082.0,1.2952401372212694,1276.4,1080.4
TELANGANA,2011,Arhar/Tur,298635.0,90706.0,0.3037353290806503,753.1,685.6
TELANGANA,2011,Bajra,11343.0,7100.0,0.6259367010491051,753.1,685.6
TELANGANA,2011,Banana,1778.0,66085.0,37.1681664791901,753.1,685.6
TELANGANA,2011,Cashewnut,6610.0,5072.0,0.76732223903177,753.1,685.6
TELANGANA,2011,Castor seed,91522.0,35728.0,0.3903760844387142,753.1,685.6
TELANGANA,2011,Coconut,685.0,9406264.0,13731.772262773722,753.1,685.6
TELANGANA,2011,Coriander,1958.0,1118.0,0.5709908069458631,753.1,685.6
TELANGANA,2011,Cotton(lint),1580822.0,2293591.0,1.4508850458811935,753.1,685.6
TELANGANA,2011,Cowpea(Lobia),12328.0,8776.0,0.7118754055807917,753.1,685.6
TELANGANA,2011,Dry chillies,89634.0,234088.0,2.6115982774393647,753.1,685.6
TELANGANA,2011,Dry ginger,1635.0,19068.0,11.662385321100917,753.1,685.6
TELANGANA,2011,Garlic,428.0,928.0,2.1682242990654204,753.1,685.6
TELANGANA,2011,Gram,84858.0,72059.0,0.849171557189658,753.1,685.6
TELANGANA,2011,Groundnut,171361.0,262037.0,1.5291519073768243,753.1,685.6
TELANGANA,2011,Horse-gram,3303.0,424.0,0.1283681501665153,753.1,685.6
TELANGANA,2011,Jowar,128441.0,144171.0,1.122468682118638,753.1,685.6
TELANGANA,2011,Linseed,383.0,82.0,0.21409921671018275,753.1,685.6
TELANGANA,2011,Maize,591349.0,1892475.0,3.2002675239156573,753.1,685.6
TELANGANA,2011,Mesta,46.0,357.0,7.760869565217392,753.1,685.6
TELANGANA,2011,Moong(Green Gram),147839.0,81578.0,0.5518029748577845,753.1,685.6
TELANGANA,2011,Niger seed,5.0,2.0,0.4,753.1,685.6
TELANGANA,2011,Onion,16743.0,375888.0,22.45045690736427,753.1,685.6
TELANGANA,2011,Other  Rabi pulses,718.0,811.0,1.1295264623955432,753.1,685.6
TELANGANA,2011,Other Kharif pulses,501.0,197.0,0.3932135728542914,753.1,685.6
TELANGANA,2011,Potato,4810.0,44632.0,9.27900207900208,753.1,685.6
TELANGANA,2011,Ragi,2196.0,2798.0,1.2741347905282332,753.1,685.6
TELANGANA,2011,Rapeseed &Mustard,168.0,424.0,2.5238095238095237,753.1,685.6
TELANGANA,2011,Rice,1749548.0,5147617.0,2.9422553711015644,753.1,685.6
TELANGANA,2011,Safflower,9853.0,7341.0,0.7450522683446666,753.1,685.6
TELANGANA,2011,Sesamum,19638.0,6764.0,0.34443426010795397,753.1,685.6
TELANGANA,2011,Small millets,199.0,131.0,0.6582914572864321,753.1,685.6
TELANGANA,2011,Soyabean,128280.0,207244.0,1.6155597131275334,753.1,685.6
TELANGANA,2011,Sugarcane,45447.0,3844477.0,84.59253636103593,753.1,685.6
TELANGANA,2011,Sunflower,24311.0,24061.0,0.9897165891983053,753.1,685.6
TELANGANA,2011,Sweet potato,79.0,930.0,11.772151898734178,753.1,685.6
TELANGANA,2011,Tobacco,8972.0,25309.0,2.8208872046366475,753.1,685.6
TELANGANA,2011,Turmeric,55127.0,302133.0,5.480671903060206,753.1,685.6
TELANGANA,2011,Urad,69934.0,41748.0,0.5969628506877913,753.1,685.6
TELANGANA,2011,Wheat,7942.0,10549.0,1.3282548476454294,753.1,685.6
TELANGANA,2011,other oilseeds,2839.0,44241.0,15.583303980274744,753.1,685.6
TELANGANA,2013,Arhar/Tur,261516.0,138315.0,0.5288968934979121,1348.7,1059.2
TELANGANA,2013,Bajra,13218.0,12452.0,0.9420487214404599,1348.7,1059.2
TELANGANA,2013,Banana,1522.0,47401.0,31.143889618922472,1348.7,1059.2
TELANGANA,2013,Cashewnut,4235.0,2710.0,0.6399055489964581,1348.7,1059.2
TELANGANA,2013,Castor seed,159666.0,112960.0,0.7074768579409517,1348.7,1059.2
TELANGANA,2013,Coconut,444.0,6957.0,15.66891891891892,1348.7,1059.2
TELANGANA,2013,Coriander,1378.0,978.0,0.7097242380261248,1348.7,1059.2
TELANGANA,2013,Cotton(lint),1712830.0,4265305.0,2.4902091859670836,1348.7,1059.2
TELANGANA,2013,Cowpea(Lobia),10734.0,7878.0,0.7339295695919508,1348.7,1059.2
TELANGANA,2013,Dry chillies,78935.0,279777.0,3.5443972889085957,1348.7,1059.2
TELANGANA,2013,Dry ginger,1771.0,12729.0,7.18746470920384,1348.7,1059.2
TELANGANA,2013,Ginger,1767.0,12703.0,7.1890209394453874,1348.7,1059.2
TELANGANA,2013,Gram,113374.0,194546.0,1.715966623740893,1348.7,1059.2
TELANGANA,2013,Groundnut,210054.0,355143.0,1.6907223856722557,1348.7,1059.2
TELANGANA,2013,Horse-gram,2944.0,1480.0,0.5027173913043478,1348.7,1059.2
TELANGANA,2013,Jowar,72662.0,64034.0,0.8812584294404228,1348.7,1059.2
TELANGANA,2013,Linseed,229.0,112.0,0.4890829694323144,1348.7,1059.2
TELANGANA,2013,Maize,750219.0,3511493.0,4.680623924480718,1348.7,1059.2
TELANGANA,2013,Masoor,382.0,196.0,0.5130890052356021,1348.7,1059.2
TELANGANA,2013,Mesta,25.0,229.0,9.16,1348.7,1059.2
TELANGANA,2013,Moong(Green Gram),123467.0,85138.0,0.6895607733240461,1348.7,1059.2
TELANGANA,2013,Onion,14778.0,434745.0,29.418392204628503,1348.7,1059.2
TELANGANA,2013,Other  Rabi pulses,467.0,660.0,1.4132762312633833,1348.7,1059.2
TELANGANA,2013,Other Kharif pulses,346.0,109.0,0.315028901734104,1348.7,1059.2
TELANGANA,2013,Potato,3512.0,47411.0,13.499715261958997,1348.7,1059.2
TELANGANA,2013,Ragi,1715.0,2521.0,1.4699708454810496,1348.7,1059.2
TELANGANA,2013,Rapeseed &Mustard,843.0,644.0,0.763938315539739,1348.7,1059.2
TELANGANA,2013,Rice,1994437.0,6581090.0,3.2997231800252402,1348.7,1059.2
TELANGANA,2013,Safflower,7867.0,5573.0,0.7084021863480361,1348.7,1059.2
TELANGANA,2013,Sesamum,24197.0,8710.0,0.35996197875769725,1348.7,1059.2
TELANGANA,2013,Small millets,880.0,665.0,0.7556818181818182,1348.7,1059.2
TELANGANA,2013,Soyabean,242452.0,390328.0,1.6099186643129362,1348.7,1059.2
TELANGANA,2013,Sugarcane,39309.0,3376625.0,85.89953954565112,1348.7,1059.2
TELANGANA,2013,Sunflower,19620.0,18617.0,0.9488786952089704,1348.7,1059.2
TELANGANA,2013,Sweet potato,109.0,742.0,6.807339449541284,1348.7,1059.2
TELANGANA,2013,Tobacco,4785.0,13802.0,2.884430512016719,1348.7,1059.2
TELANGANA,2013,Turmeric,49638.0,252061.0,5.077984608566018,1348.7,1059.2
TELANGANA,2013,Urad,41563.0,35405.0,0.8518393763684046,1348.7,1059.2
TELANGANA,2013,Wheat,7039.0,4366.0,0.620258559454468,1348.7,1059.2
TELANGANA,2013,other oilseeds,3645.0,45575.0,12.503429355281208,1348.7,1059.2
TELANGANA,2014,Arhar/Tur,219791.0,108665.0,0.4944014996064443,746.4,560.2
TELANGANA,2014,Bajra,11218.0,10510.0,0.9368871456587627,746.4,560.2
TELANGANA,2014,Banana,1707.0,71988.0,42.17223198594024,746.4,560.2
TELANGANA,2014,Cashewnut,4089.0,2290.0,0.5600391293714845,746.4,560.2
TELANGANA,2014,Castor seed,50717.0,29300.0,0.5777155588855808,746.4,560.2
TELANGANA,2014,Coconut,439.0,9264.0,21.10250569476082,746.4,560.2
TELANGANA,2014,Coriander,1597.0,382.0,0.23919849718221667,746.4,560.2
TELANGANA,2014,Cotton(lint),1662925.0,3583327.0,2.1548338018852324,746.4,560.2
TELANGANA,2014,Cowpea(Lobia),10183.0,9896.0,0.9718157713836787,746.4,560.2
TELANGANA,2014,Dry chillies,73274.0,253260.0,3.4563419493954197,746.4,560.2
TELANGANA,2014,Ginger,2186.0,16540.0,7.5663311985361394,746.4,560.2
TELANGANA,2014,Gram,59337.0,81277.0,1.369752431029543,746.4,560.2
TELANGANA,2014,Groundnut,154798.0,295235.0,1.9072274835592191,746.4,560.2
TELANGANA,2014,Horse-gram,2307.0,953.0,0.4130905938448201,746.4,560.2
TELANGANA,2014,Jowar,79001.0,83267.0,1.0539993164643486,746.4,560.2
TELANGANA,2014,Linseed,45.0,18.0,0.4,746.4,560.2
TELANGANA,2014,Maize,691471.0,2308051.0,3.3378854644663334,746.4,560.2
TELANGANA,2014,Masoor,54.0,21.0,0.3888888888888889,746.4,560.2
TELANGANA,2014,Mesta,177.0,1255.0,7.090395480225989,746.4,560.2
TELANGANA,2014,Moong(Green Gram),87352.0,44854.0,0.5134856671856397,746.4,560.2
TELANGANA,2014,Onion,13703.0,314847.0,22.97650149602277,746.4,560.2
TELANGANA,2014,Other  Rabi pulses,107.0,141.0,1.3177570093457944,746.4,560.2
TELANGANA,2014,Other Kharif pulses,146.0,75.0,0.5136986301369864,746.4,560.2
TELANGANA,2014,Potato,3037.0,41069.0,13.522884425419821,746.4,560.2
TELANGANA,2014,Ragi,1527.0,1748.0,1.1447282252783235,746.4,560.2
TELANGANA,2014,Rapeseed &Mustard,2254.0,3962.0,1.7577639751552796,746.4,560.2
TELANGANA,2014,Rice,1415420.0,4544982.0,3.211048310748753,746.4,560.2
TELANGANA,2014,Safflower,4155.0,3100.0,0.7460890493381468,746.4,560.2
TELANGANA,2014,Sesamum,23804.0,9652.0,0.4054780709124517,746.4,560.2
TELANGANA,2014,Small millets,134.0,85.0,0.6343283582089553,746.4,560.2
TELANGANA,2014,Soyabean,245639.0,262353.0,1.068042941063919,746.4,560.2
TELANGANA,2014,Sugarcane,38139.0,3343035.0,87.6539762447888,746.4,560.2
TELANGANA,2014,Sunflower,18371.0,25667.0,1.3971476784061836,746.4,560.2
TELANGANA,2014,Sweet potato,96.0,744.0,7.75,746.4,560.2
TELANGANA,2014,Tobacco,4551.0,12509.0,2.748626675455944,746.4,560.2
TELANGANA,2014,Turmeric,43470.0,216236.0,4.97437313089487,746.4,560.2
TELANGANA,2014,Urad,28015.0,16338.0,0.5831875780831697,746.4,560.2
TELANGANA,2014,Wheat,5828.0,6929.0,1.1889155799588196,746.4,560.2
TELANGANA,2014,other oilseeds,3475.0,92269.0,26.55223021582734,746.4,560.2
UTTARAKHAND,2000,Arhar/Tur,1890.0,981.0,0.5190476190476191,1712.9,1465.4
UTTARAKHAND,2000,Bajra,11.0,15.0,1.3636363636363635,1712.9,1465.4
UTTARAKHAND,2000,Barley,25797.0,25064.0,0.9715858433151141,1712.9,1465.4
UTTARAKHAND,2000,Dry ginger,1619.0,15725.0,9.71278567016677,1712.9,1465.4
UTTARAKHAND,2000,Garlic,443.0,549.0,1.2392776523702032,1712.9,1465.4
UTTARAKHAND,2000,Gram,993.0,683.0,0.6878147029204431,1712.9,1465.4
UTTARAKHAND,2000,Groundnut,1750.0,1481.0,0.8462857142857143,1712.9,1465.4
UTTARAKHAND,2000,Horse-gram,9223.0,4787.0,0.5190285156673533,1712.9,1465.4
UTTARAKHAND,2000,Linseed,16.0,5.0,0.3125,1712.9,1465.4
UTTARAKHAND,2000,Maize,33530.0,48401.0,1.4435132716969878,1712.9,1465.4
UTTARAKHAND,2000,Masoor,15290.0,8156.0,0.5334205362982342,1712.9,1465.4
UTTARAKHAND,2000,Moong(Green Gram),155.0,47.0,0.3032258064516129,1712.9,1465.4
UTTARAKHAND,2000,Moth,44.0,17.0,0.38636363636363635,1712.9,1465.4
UTTARAKHAND,2000,Onion,1781.0,11027.0,6.191465468837731,1712.9,1465.4
UTTARAKHAND,2000,Other  Rabi pulses,126.0,54.0,0.42857142857142855,1712.9,1465.4
UTTARAKHAND,2000,Other Cereals & Millets,6903.0,2910.0,0.42155584528465884,1712.9,1465.4
UTTARAKHAND,2000,Other Kharif pulses,11548.0,6844.0,0.5926567370973329,1712.9,1465.4
UTTARAKHAND,2000,Peas & beans (Pulses),3402.0,2598.0,0.763668430335097,1712.9,1465.4
UTTARAKHAND,2000,Potato,12759.0,286434.0,22.449565012932048,1712.9,1465.4
UTTARAKHAND,2000,Ragi,127733.0,162286.0,1.2705095785740568,1712.9,1465.4
UTTARAKHAND,2000,Rapeseed &Mustard,13406.0,8127.0,0.6062210950320752,1712.9,1465.4
UTTARAKHAND,2000,Rice,288607.0,588652.0,2.039631748363692,1712.9,1465.4
UTTARAKHAND,2000,Sesamum,2700.0,442.0,0.1637037037037037,1712.9,1465.4
UTTARAKHAND,2000,Small millets,73166.0,80387.0,1.098693382172047,1712.9,1465.4
UTTARAKHAND,2000,Soyabean,6478.0,4382.0,0.6764433467119482,1712.9,1465.4
UTTARAKHAND,2000,Sugarcane,116478.0,6831440.0,58.65004550215491,1712.9,1465.4
UTTARAKHAND,2000,Sunflower,213.0,227.0,1.0657276995305165,1712.9,1465.4
UTTARAKHAND,2000,Tobacco,102.0,713.0,6.990196078431373,1712.9,1465.4
UTTARAKHAND,2000,Turmeric,20.0,39.0,1.95,1712.9,1465.4
UTTARAKHAND,2000,Urad,11177.0,4826.0,0.4317795472846023,1712.9,1465.4
UTTARAKHAND,2000,Wheat,377340.0,711036.0,1.8843377325488948,1712.9,1465.4
UTTARAKHAND,2000,other oilseeds,127.0,88.0,0.6929133858267716,1712.9,1465.4
UTTARAKHAND,2001,Arhar/Tur,1934.0,1053.0,0.5444674250258531,1544.4,1230.3
UTTARAKHAND,2001,Bajra,44.0,57.0,1.2954545454545454,1544.4,1230.3
UTTARAKHAND,2001,Barley,22875.0,25590.0,1.1186885245901639,1544.4,1230.3
UTTARAKHAND,2001,Dry ginger,1660.0,16332.0,9.83855421686747,1544.4,1230.3
UTTARAKHAND,2001,Garlic,403.0,500.0,1.2406947890818858,1544.4,1230.3
UTTARAKHAND,2001,Gram,1258.0,868.0,0.6899841017488076,1544.4,1230.3
UTTARAKHAND,2001,Groundnut,1136.0,1014.0,0.8926056338028169,1544.4,1230.3
UTTARAKHAND,2001,Horse-gram,7781.0,3437.0,0.44171700295591826,1544.4,1230.3
UTTARAKHAND,2001,Linseed,14.0,6.0,0.42857142857142855,1544.4,1230.3
UTTARAKHAND,2001,Maize,33055.0,40865.0,1.2362728785357737,1544.4,1230.3
UTTARAKHAND,2001,Masoor,14649.0,7651.0,0.5222882107993719,1544.4,1230.3
UTTARAKHAND,2001,Moong(Green Gram),125.0,48.0,0.384,1544.4,1230.3
UTTARAKHAND,2001,Moth,11.0,4.0,0.36363636363636365,1544.4,1230.3
UTTARAKHAND,2001,Onion,1642.0,8089.0,4.926309378806334,1544.4,1230.3
UTTARAKHAND,2001,Other  Rabi pulses,210.0,93.0,0.44285714285714284,1544.4,1230.3
UTTARAKHAND,2001,Other Cereals & Millets,8624.0,3387.0,0.3927411873840445,1544.4,1230.3
UTTARAKHAND,2001,Other Kharif pulses,11054.0,6408.0,0.5796996562330378,1544.4,1230.3
UTTARAKHAND,2001,Peas & beans (Pulses),3251.0,2370.0,0.7290064595509074,1544.4,1230.3
UTTARAKHAND,2001,Potato,13500.0,277225.0,20.535185185185185,1544.4,1230.3
UTTARAKHAND,2001,Ragi,131779.0,161963.0,1.2290501521486732,1544.4,1230.3
UTTARAKHAND,2001,Rapeseed &Mustard,11795.0,7557.0,0.6406952098346758,1544.4,1230.3
UTTARAKHAND,2001,Rice,284577.0,579517.0,2.0364154517055137,1544.4,1230.3
UTTARAKHAND,2001,Sesamum,2327.0,400.0,0.17189514396218306,1544.4,1230.3
UTTARAKHAND,2001,Small millets,74527.0,83952.0,1.1264642344385256,1544.4,1230.3
UTTARAKHAND,2001,Soyabean,9688.0,6176.0,0.6374896779521056,1544.4,1230.3
UTTARAKHAND,2001,Sugarcane,118637.0,6958951.0,58.65750988308875,1544.4,1230.3
UTTARAKHAND,2001,Sunflower,46.0,46.0,1.0,1544.4,1230.3
UTTARAKHAND,2001,Tobacco,126.0,907.0,7.198412698412699,1544.4,1230.3
UTTARAKHAND,2001,Turmeric,45.0,97.0,2.1555555555555554,1544.4,1230.3
